id,date,temperature,weather_condition,humidity_percentage,wind_speed
61f8480b,06-15-2024,33.4,sunny,53,22.0
7669f8ba,06-16-2024,32.9,sunny,55,17.6
106565d1,06-17-2024,35.0,cloudy,54,24.9
f84dcbd7,06-18-2024,36.6,sunny,64,18.1
dc90ba27,06-19-2024,36.2,sunny,64,24.8
bdf5daf3,06-20-2024,33.7,sunny,56,19.1
290466c8,06-21-2024,34.6,cloudy,55,24.0
4c688838,06-22-2024,33.9,cloudy,59,24.1
b4ee9982,06-23-2024,36.0,dusty,53,31.0
738d3b8f,06-24-2024,38.2,sunny,62,25.2
13d52f40,06-25-2024,36.7,sunny,68,17.8
b17a2c27,06-26-2024,37.2,sunny,64,25.1
20492885,06-27-2024,34.2,sunny,47,21.1
a4ba68af,06-28-2024,34.9,sunny,68,12.1
507e35cf,06-29-2024,36.2,sunny,63,16.3
e1d24402,06-30-2024,36.1,sunny,63,26.0
c294a150,07-01-2024,37.3,sunny,67,19.5
1be84762,07-02-2024,35.8,sunny,72,23.4
d540b5aa,07-03-2024,38.6,sunny,67,19.2
6c75a98c,07-04-2024,38.4,cloudy,57,14.5
6425ea4d,07-05-2024,37.8,cloudy,69,28.7
ee0f94c8,07-06-2024,39.5,dusty,56,29.9
6aff3f3a,07-07-2024,39.7,humid,85,18.7
ef4c2d83,07-08-2024,36.0,sunny,68,25.3
cb349cca,07-09-2024,42.4,sunny,71,18.9
ee3c93d2,07-10-2024,37.0,sunny,66,23.5
b11a6b03,07-11-2024,36.3,sunny,63,23.7
2ac119fc,07-12-2024,36.5,dusty,54,31.3
78f0dd0a,07-13-2024,42.3,sunny,63,21.5
137fbace,07-14-2024,40.6,sunny,72,20.1
9b23eb15,07-15-2024,42.0,sunny,70,31.0
801761f1,07-16-2024,36.4,sunny,62,20.6
30f0e85f,07-17-2024,39.1,sunny,69,22.2
a5e8d559,07-18-2024,38.3,sunny,63,26.2
067e5c63,07-19-2024,32.0,sunny,69,23.6
766b8df6,07-20-2024,36.7,sunny,70,24.1
24f52cac,07-21-2024,37.9,sunny,73,23.0
04308bb9,07-22-2024,38.7,dusty,63,20.3
2ea26370,07-23-2024,39.3,sunny,59,20.0
720cd98c,07-24-2024,36.8,sunny,66,18.5
3150e2cd,07-25-2024,36.1,cloudy,67,16.0
87e43be6,07-26-2024,36.0,dusty,64,35.0
e5a78cd9,07-27-2024,37.8,sunny,72,28.0
7dfe852b,07-28-2024,39.9,sunny,62,20.4
631af470,07-29-2024,37.3,rainy,69,27.9
1d72ead5,07-30-2024,36.6,sunny,63,27.9
d9274f47,07-31-2024,38.3,sunny,64,18.5
a3aa9030,08-01-2024,40.4,dusty,54,30.4
738b9961,08-02-2024,39.8,sunny,64,20.8
7dec9340,08-03-2024,34.4,sunny,52,20.0
fdc4164d,08-04-2024,40.4,cloudy,70,21.0
0cc95183,08-05-2024,37.5,sunny,67,20.8
46f376a8,08-06-2024,36.8,humid,72,13.8
6281e58f,08-07-2024,40.1,sunny,72,16.8
792e16be,08-08-2024,35.3,sunny,67,16.6
6fd0c3c1,08-09-2024,40.0,sunny,60,25.0
3a211f9f,08-10-2024,33.1,sunny,60,20.8
7bfbe5c6,08-11-2024,39.2,sunny,69,19.6
4c29648f,08-12-2024,40.0,sunny,63,26.2
92a25459,08-13-2024,41.2,sunny,71,16.7
1ef8c2a1,08-14-2024,37.7,sunny,69,18.0
3ddd9159,08-15-2024,39.6,dusty,57,27.0
9dbfcc9c,08-16-2024,38.3,rainy,84,21.9
3fac6669,08-17-2024,38.4,sunny,67,18.6
9867cba9,08-18-2024,37.5,sunny,70,15.2
78247532,08-19-2024,36.8,sunny,61,19.3
d7a54351,08-20-2024,38.5,sunny,71,18.6
418344a0,08-21-2024,40.3,sunny,67,20.4
9c6f3371,08-22-2024,38.0,sunny,62,16.4
da1df9a6,08-23-2024,33.1,sunny,61,17.6
bfae4300,08-24-2024,40.2,sunny,70,15.0
1a582dfd,08-25-2024,39.6,sunny,57,15.4
22899304,08-26-2024,41.4,sunny,69,15.3
0cd73b91,08-27-2024,40.6,sunny,70,21.2
357db4af,08-28-2024,38.5,sunny,71,25.6
7dd004ad,08-29-2024,41.8,sunny,83,20.8
e5551314,08-30-2024,36.0,sunny,54,24.7
80797925,08-31-2024,37.4,cloudy,70,24.0
4738e600,09-01-2024,36.2,sunny,72,14.6
f6aa9e51,09-02-2024,37.1,sunny,74,21.9
f2718c0d,09-03-2024,35.4,sunny,76,22.6
cc0664a4,09-04-2024,32.9,rainy,82,22.5
f7b44788,09-05-2024,33.1,sunny,78,24.3
0c858624,09-06-2024,29.4,sunny,70,20.8
ebfdf6d4,09-07-2024,35.1,sunny,80,25.9
6a64ddb0,09-08-2024,33.9,cloudy,65,17.8
5bc5c2e4,09-09-2024,37.7,sunny,64,19.7
9496b137,09-10-2024,37.9,sunny,59,19.2
6645723d,09-11-2024,35.6,humid,76,17.1
ca07e099,09-12-2024,32.1,cloudy,68,20.0
9b59f8ce,09-13-2024,31.5,cloudy,65,19.5
82f3edc4,09-14-2024,31.5,cloudy,73,14.0
f627fff8,09-15-2024,33.6,sunny,71,21.4
4b7ecad6,09-16-2024,32.6,sunny,79,21.7
b108b4e9,09-17-2024,35.4,cloudy,76,20.7
b42e191a,09-18-2024,31.1,cloudy,77,21.1
35268d62,09-19-2024,37.0,rainy,82,20.8
6a265aba,09-20-2024,34.0,sunny,59,17.2
bd40017e,09-21-2024,32.7,sunny,72,17.4
fff0f249,09-22-2024,37.5,sunny,70,22.3
38afdafe,09-23-2024,33.6,sunny,80,26.1
b55aea32,09-24-2024,36.8,sunny,64,28.0
1936e4c4,09-25-2024,34.0,sunny,69,28.1
edc7b967,09-26-2024,30.9,sunny,86,21.9
b6fd8823,09-27-2024,28.6,cloudy,69,14.9
a23fbe95,09-28-2024,32.0,sunny,76,25.5
23782de6,09-29-2024,38.7,cloudy,63,13.8
62e75fae,09-30-2024,33.7,cloudy,74,21.5
4e0917cc,10-01-2024,33.0,cloudy,52,17.6
70181341,10-02-2024,34.7,rainy,68,28.9
17f06394,10-03-2024,33.3,sunny,62,14.3
700386c9,10-04-2024,29.9,sunny,50,22.9
8b06f013,10-05-2024,29.9,cloudy,68,14.9
96389681,10-06-2024,30.0,sunny,63,15.3
22aabe60,10-07-2024,35.0,dusty,61,31.2
39518f48,10-08-2024,29.1,cloudy,61,14.8
40aa2200,10-09-2024,32.3,sunny,60,12.4
a7f19c15,10-10-2024,26.5,sunny,59,16.9
8893da8a,10-11-2024,28.4,sunny,63,18.4
fd3916d2,10-12-2024,30.6,cloudy,70,16.8
ceed8da4,10-13-2024,29.4,sunny,50,10.5
204c3328,10-14-2024,33.7,sunny,66,21.0
a730c36c,10-15-2024,32.6,sunny,72,10.8
236498d7,10-16-2024,29.3,humid,72,12.7
c20c3d0a,10-17-2024,30.4,sunny,62,18.1
63440bfc,10-18-2024,32.8,cloudy,62,20.7
1df6f06e,10-19-2024,29.2,sunny,60,12.8
64fd4f26,10-20-2024,29.1,sunny,53,14.0
e0d11c8d,10-21-2024,32.7,humid,67,17.5
9c18c3be,10-22-2024,34.7,cloudy,65,14.8
afcb4dd0,10-23-2024,33.0,cloudy,59,11.7
2e20da1d,10-24-2024,32.9,cloudy,56,12.2
97e96f4d,10-25-2024,26.0,dusty,47,21.6
dbf166b8,10-26-2024,33.8,cloudy,77,16.0
33799933,10-27-2024,36.1,humid,72,10.2
6017f981,10-28-2024,35.6,dusty,51,21.8
47af60a4,10-29-2024,31.3,sunny,61,22.2
62a1dd36,10-30-2024,32.1,rainy,73,24.5
1b1e0217,10-31-2024,28.3,rainy,71,24.8
543f1618,11-01-2024,23.5,sunny,59,14.4
73b2b17a,11-02-2024,25.5,cloudy,50,5.9
6f8bdac9,11-03-2024,25.8,rainy,54,19.5
ab503d44,11-04-2024,27.2,sunny,50,15.7
abdbd347,11-05-2024,23.8,cloudy,57,12.7
d07a2663,11-06-2024,27.7,cloudy,55,15.6
d573d92a,11-07-2024,22.2,rainy,75,16.3
9a10403f,11-08-2024,22.9,cloudy,50,14.3
f5fc3288,11-09-2024,21.5,sunny,57,16.8
e41c9d55,11-10-2024,22.7,sunny,57,23.0
5e817054,11-11-2024,26.0,cloudy,53,20.5
3ea06bb0,11-12-2024,24.9,sunny,54,15.6
4449849c,11-13-2024,21.9,cloudy,46,14.7
65188dcb,11-14-2024,26.0,sunny,63,15.8
ca8de675,11-15-2024,28.8,sunny,56,14.4
d13449e5,11-16-2024,22.5,cloudy,57,7.3
abeea404,11-17-2024,21.1,sunny,57,11.6
3ce2f98a,11-18-2024,30.3,cloudy,57,14.4
f5453913,11-19-2024,25.5,sunny,67,17.3
186550de,11-20-2024,24.7,sunny,55,22.5
c405ff91,11-21-2024,20.8,cloudy,57,10.3
5fdb14ee,11-22-2024,25.6,cloudy,53,15.7
0373add1,11-23-2024,24.2,sunny,55,16.2
d860e079,11-24-2024,24.3,cloudy,56,8.4
386ad6ae,11-25-2024,29.3,sunny,58,15.8
6059fb15,11-26-2024,28.9,sunny,57,17.7
8824dfc2,11-27-2024,26.1,cloudy,64,12.1
2217505d,11-28-2024,23.7,sunny,57,13.7
7a37edbd,11-29-2024,24.1,sunny,55,14.0
5b95fb87,11-30-2024,24.1,cloudy,55,13.0
b8d6bb3b,12-01-2024,19.7,sunny,59,11.6
657dc29a,12-02-2024,18.7,sunny,63,8.6
171c01ec,12-03-2024,21.1,sunny,65,10.3
f06325a6,12-04-2024,21.8,sunny,58,10.3
99c40390,12-05-2024,21.0,rainy,74,12.0
4859d130,12-06-2024,19.2,sunny,63,11.8
71a57935,12-07-2024,19.7,sunny,63,14.0
39a4142b,12-08-2024,21.7,sunny,65,6.1
a6c2f3f0,12-09-2024,22.9,sunny,60,16.1
d28f02fb,12-10-2024,22.1,cloudy,59,1.4
20e58ff9,12-11-2024,17.9,sunny,56,17.0
8ed7ea56,12-12-2024,20.1,rainy,63,13.4
9957a0c4,12-13-2024,18.4,sunny,60,12.7
4330eec8,12-14-2024,16.2,cloudy,61,4.4
1dabe632,12-15-2024,18.7,sunny,57,17.0
1154cb74,12-16-2024,22.1,rainy,61,15.5
0caa1beb,12-17-2024,23.7,sunny,60,5.3
4a4e00a2,12-18-2024,21.1,sunny,64,12.7
6db9036e,12-19-2024,18.3,sunny,67,8.9
3aa451a2,12-20-2024,16.6,sunny,46,12.1
bd225d4b,12-21-2024,19.7,sunny,66,14.9
4f0f133f,12-22-2024,19.9,sunny,68,11.6
51a0ca69,12-23-2024,20.1,sunny,61,16.0
1bb9315d,12-24-2024,22.5,sunny,59,15.4
c94142d3,12-25-2024,18.6,sunny,62,1.9
09c55392,12-26-2024,15.9,sunny,64,16.1
3b644c93,12-27-2024,16.0,sunny,56,16.7
46e8d9ff,12-28-2024,18.7,sunny,54,20.8
a0a70e93,12-29-2024,20.2,sunny,60,10.5
41da5613,12-30-2024,21.2,cloudy,66,12.9
394822da,12-31-2024,18.9,sunny,52,8.9
debe9545,01-01-2025,21.0,sunny,59,9.8
8aeae774,01-02-2025,20.1,sunny,62,10.6
76698119,01-03-2025,20.3,dusty,55,17.5
4debad48,01-04-2025,18.9,sunny,64,16.9
72ea2f75,01-05-2025,19.4,sunny,51,11.4
c70e7225,01-06-2025,18.4,sunny,54,15.1
e6925969,01-07-2025,16.4,sunny,53,12.7
a36fa01f,01-08-2025,19.0,sunny,51,14.4
a59fbd9d,01-09-2025,16.2,cloudy,64,7.6
fdb09f41,01-10-2025,19.7,sunny,71,13.3
edd236ba,01-11-2025,18.1,dusty,61,19.8
f8eed05b,01-12-2025,16.6,rainy,72,13.1
bba5cc32,01-13-2025,18.2,sunny,56,10.3
2efb6402,01-14-2025,17.5,sunny,54,15.9
51ac8021,01-15-2025,17.6,sunny,62,14.0
e9b7cd3f,01-16-2025,20.1,humid,75,15.1
d9801317,01-17-2025,19.8,sunny,53,12.7
0d4f33f4,01-18-2025,14.7,cloudy,58,14.7
65d5fde4,01-19-2025,15.1,sunny,58,12.1
2a1d0ff8,01-20-2025,17.0,sunny,73,13.1
110d768e,01-21-2025,18.3,sunny,64,10.7
4f23309a,01-22-2025,18.7,cloudy,62,10.2
0d5723eb,01-23-2025,19.6,sunny,60,13.8
5c059c39,01-24-2025,20.4,rainy,72,9.9
5e8bd686,01-25-2025,16.3,sunny,55,8.1
3572302b,01-26-2025,15.9,sunny,61,9.9
3f726f58,01-27-2025,16.2,cloudy,65,15.2
a8cdf848,01-28-2025,20.0,humid,65,17.2
31bd32a6,01-29-2025,19.8,sunny,66,19.7
34cd4028,01-30-2025,21.6,sunny,55,8.0
450fe2be,01-31-2025,20.8,sunny,59,7.1
6e5af0b6,02-01-2025,22.9,sunny,59,8.6
02b47135,02-02-2025,14.2,sunny,50,13.5
68e34f05,02-03-2025,17.8,sunny,62,14.5
6aad7c0d,02-04-2025,17.7,rainy,70,15.1
b1f90abc,02-05-2025,17.6,cloudy,54,15.1
fdd40f2e,02-06-2025,19.3,sunny,59,13.5
0e3e63c6,02-07-2025,19.0,sunny,53,4.8
5eaafecb,02-08-2025,17.7,sunny,47,12.9
d2764995,02-09-2025,15.0,sunny,53,11.0
ffaa4a7e,02-10-2025,15.8,sunny,59,11.2
9d769375,02-11-2025,22.4,cloudy,48,19.9
075ed46d,02-12-2025,20.1,sunny,63,8.5
8a2a015e,02-13-2025,24.1,sunny,66,10.4
b8d7d49b,02-14-2025,19.5,dusty,45,28.5
4d83ce65,02-15-2025,20.5,cloudy,56,15.6
f3d83965,02-16-2025,16.8,sunny,64,14.5
0e0ada28,02-17-2025,16.3,cloudy,65,16.5
d7a82b6f,02-18-2025,22.0,rainy,60,7.8
b55b3062,02-19-2025,17.6,dusty,48,23.2
d44876f8,02-20-2025,22.2,sunny,65,14.0
add629a3,02-21-2025,22.2,cloudy,52,18.2
18c516e2,02-22-2025,19.0,sunny,57,10.0
808f18aa,02-23-2025,15.1,sunny,52,7.3
559747dc,02-24-2025,16.6,cloudy,64,12.2
960dedbc,02-25-2025,18.2,sunny,50,11.1
e9f22111,02-26-2025,21.4,sunny,55,11.4
706d6913,02-27-2025,21.8,sunny,61,12.8
290540c2,02-28-2025,17.9,sunny,56,20.1
fa06ca58,03-01-2025,23.2,cloudy,53,17.5
31555f81,03-02-2025,25.0,cloudy,58,20.5
ad1c1bd9,03-03-2025,22.9,dusty,55,27.0
2066643a,03-04-2025,23.3,sunny,43,16.1
143cbbcf,03-05-2025,21.2,dusty,47,19.3
e9bab9a6,03-06-2025,26.1,sunny,53,18.8
82088e5f,03-07-2025,21.1,humid,69,12.6
162166ed,03-08-2025,23.0,sunny,58,5.5
b8597c60,03-09-2025,17.5,sunny,64,15.0
343c948b,03-10-2025,18.8,sunny,46,10.3
130b0e7e,03-11-2025,20.0,cloudy,58,15.3
59df5025,03-12-2025,25.1,cloudy,54,13.3
d695e21d,03-13-2025,23.8,sunny,45,10.0
57fe640e,03-14-2025,23.9,sunny,53,6.6
3ce19984,03-15-2025,22.0,sunny,52,6.3
bc0eb56f,03-16-2025,19.4,rainy,71,13.4
92a3d6a8,03-17-2025,19.5,sunny,52,11.2
e2b1564c,03-18-2025,18.9,sunny,64,16.5
640843cb,03-19-2025,23.6,sunny,54,15.2
4c97b1cb,03-20-2025,23.7,sunny,71,17.0
721759c7,03-21-2025,20.8,sunny,55,15.2
f719f4ef,03-22-2025,24.0,sunny,54,14.6
6d7fbbcf,03-23-2025,21.5,sunny,65,13.5
0922a85d,03-24-2025,21.6,rainy,53,18.9
52020704,03-25-2025,20.5,sunny,47,21.1
a8a9c460,03-26-2025,21.4,cloudy,60,18.6
a09a2f2a,03-27-2025,26.8,sunny,62,10.4
1a75a525,03-28-2025,20.9,sunny,57,13.7
587157ff,03-29-2025,24.1,sunny,60,10.9
652b0ad9,03-30-2025,20.7,sunny,54,17.3
6ae6a7b2,03-31-2025,20.5,sunny,53,16.8
eea4d06e,04-01-2025,29.2,sunny,62,21.8
4ee22135,04-02-2025,26.5,sunny,53,21.7
71ec873c,04-03-2025,28.9,dusty,47,30.5
42f25620,04-04-2025,31.2,sunny,53,16.4
f23ee66b,04-05-2025,22.7,sunny,50,21.4
2eb17dae,04-06-2025,26.2,cloudy,57,10.6
927fd7cf,04-07-2025,25.9,sunny,52,20.3
10e34908,04-08-2025,29.7,sunny,55,19.0
bbe6575d,04-09-2025,26.0,cloudy,36,17.3
f54a8432,04-10-2025,21.7,sunny,49,19.6
d24e962a,04-11-2025,28.1,cloudy,50,15.0
89715faa,04-12-2025,27.3,rainy,63,24.1
b091277d,04-13-2025,24.7,cloudy,54,20.2
8cb6d7b8,04-14-2025,25.4,sunny,60,17.1
c9f4d87a,04-15-2025,27.5,rainy,71,19.8
393dac5f,04-16-2025,29.5,sunny,56,20.7
907e01f7,04-17-2025,26.7,humid,61,23.2
576f0491,04-18-2025,29.5,sunny,61,8.8
ca86a998,04-19-2025,22.1,sunny,58,20.8
37a9101b,04-20-2025,27.9,sunny,63,14.7
d60c7109,04-21-2025,26.5,sunny,49,20.8
088fa674,04-22-2025,27.0,sunny,60,14.8
b04212b4,04-23-2025,28.3,sunny,49,25.5
4e268f06,04-24-2025,29.4,sunny,57,21.7
091f209b,04-25-2025,26.9,cloudy,47,21.8
4e1e0ceb,04-26-2025,27.1,dusty,44,23.9
30f0e51e,04-27-2025,26.1,sunny,52,13.0
142312be,04-28-2025,24.4,sunny,56,18.2
eac3dc4a,04-29-2025,24.3,sunny,53,15.3
2ae88e5b,04-30-2025,25.7,sunny,53,17.8
72c8f2ea,05-01-2025,33.5,rainy,60,23.4
ce946c8e,05-02-2025,32.9,cloudy,63,22.2
b76345d3,05-03-2025,26.3,sunny,51,17.5
7f7ec696,05-04-2025,28.6,sunny,42,15.6
d8dced9c,05-05-2025,30.9,sunny,54,21.9
c37c2b9d,05-06-2025,35.5,sunny,49,20.8
0037ed03,05-07-2025,35.5,sunny,54,16.6
9494f05a,05-08-2025,34.5,sunny,63,21.8
e17e4c12,05-09-2025,33.6,sunny,49,17.1
ea570cd3,05-10-2025,33.2,sunny,65,18.7
1889a705,05-11-2025,29.3,sunny,57,20.8
4149be73,05-12-2025,32.8,humid,62,24.6
bccab418,05-13-2025,33.0,rainy,63,28.7
567b9590,05-14-2025,33.1,sunny,58,21.4
c209a2fc,05-15-2025,33.9,sunny,58,17.0
b98062de,05-16-2025,32.8,humid,57,13.7
97b1d63d,05-17-2025,33.1,dusty,41,20.8
05e3655c,05-18-2025,28.1,sunny,58,25.1
c2089439,05-19-2025,31.1,cloudy,54,5.3
556ea866,05-20-2025,32.1,sunny,52,19.8
cd836667,05-21-2025,33.7,sunny,56,13.7
d7ffc505,05-22-2025,34.2,sunny,62,16.8
cf7314d9,05-23-2025,31.1,sunny,49,20.7
bcf34302,05-24-2025,31.9,sunny,54,15.5
d710970d,05-25-2025,31.7,cloudy,54,13.1
b1be2515,05-26-2025,30.8,sunny,52,25.8
e1a03b35,05-27-2025,30.6,sunny,55,21.8
3044f9a9,05-28-2025,30.8,sunny,55,19.0
5b3d5646,05-29-2025,36.3,cloudy,63,22.3
2a636ad0,05-30-2025,33.8,sunny,58,21.6
cca8036a,05-31-2025,36.0,cloudy,55,24.0
c514e336,06-01-2025,32.5,sunny,62,26.4
f54a9c0a,06-02-2025,35.8,sunny,60,23.6
ad749cd4,06-03-2025,36.0,dusty,45,35.0
be9e75c4,06-04-2025,31.5,sunny,52,21.4
3d96f421,06-05-2025,38.8,sunny,62,18.0
bebb414f,06-06-2025,34.6,sunny,65,13.7
26cf6c36,06-07-2025,36.2,cloudy,60,19.1
c77a971e,06-08-2025,30.4,dusty,54,35.9
b7863783,06-09-2025,34.4,dusty,56,31.7
e0001f3e,06-10-2025,35.7,cloudy,60,19.1
cb17e7de,06-11-2025,36.2,sunny,59,25.3
04862632,06-12-2025,34.6,sunny,67,21.5
50bd214a,06-13-2025,36.0,sunny,48,19.6
5b91a586,06-14-2025,35.8,sunny,60,24.7
f129ae11,06-15-2025,31.7,cloudy,70,19.8
5b981732,06-16-2025,34.9,sunny,56,22.0
89ade527,06-17-2025,33.4,sunny,61,21.1
91eac39c,06-18-2025,35.5,cloudy,63,26.0
f12118d1,06-19-2025,38.1,sunny,57,11.8
35acd123,06-20-2025,35.0,sunny,59,20.2
7d76d016,06-21-2025,35.2,dusty,50,33.6
8d7046a9,06-22-2025,36.8,cloudy,66,14.8
da6740c5,06-23-2025,32.9,sunny,64,22.6
1c2e2497,06-24-2025,35.7,dusty,48,31.9
a5cc1b70,06-25-2025,34.4,sunny,65,23.6
c7d17c02,06-26-2025,35.6,sunny,61,23.6
8944edd7,06-27-2025,32.0,cloudy,48,18.9
77d72e92,06-28-2025,33.6,sunny,58,29.4
421cfc3b,06-29-2025,35.9,sunny,47,19.9
948ef0f2,06-30-2025,31.1,sunny,57,20.1
ab3f87a4,07-01-2025,39.6,cloudy,64,20.0
c46f6a87,07-02-2025,42.4,cloudy,70,20.2
1d9c554c,07-03-2025,42.4,rainy,71,26.2
588cc683,07-04-2025,38.4,humid,73,32.6
43757ad3,07-05-2025,38.1,sunny,58,22.2
adcfa4cb,07-06-2025,34.4,sunny,60,21.1
48cc677d,07-07-2025,39.9,sunny,61,24.1
5f840bd4,07-08-2025,36.2,sunny,64,22.5
db8615f3,07-09-2025,41.0,sunny,47,24.9
fd47557f,07-10-2025,40.4,sunny,65,24.6
c5ca8beb,07-11-2025,36.7,sunny,61,21.6
6176783c,07-12-2025,40.1,cloudy,74,25.8
18ea6519,07-13-2025,37.7,dusty,61,26.0
bc1dc580,07-14-2025,35.5,sunny,59,26.1
ee9e1555,07-15-2025,39.5,sunny,73,23.3
24a7a1df,07-16-2025,37.6,sunny,59,20.4
7b46aa69,07-17-2025,37.8,sunny,57,18.3
61113f9d,07-18-2025,39.5,sunny,64,22.0
bf0f78ec,07-19-2025,33.1,sunny,68,21.2
4152e378,07-20-2025,34.5,sunny,67,23.8
bd8791fb,07-21-2025,37.5,sunny,62,21.3
d70ffc3e,07-22-2025,35.6,sunny,64,20.9
fc82bfc8,07-23-2025,38.5,sunny,62,15.0
77a793ee,07-24-2025,39.6,sunny,72,29.7
6e8da6ff,07-25-2025,39.0,sunny,64,29.5
e81f4f1e,07-26-2025,34.4,sunny,66,21.6
5228823e,07-27-2025,35.6,sunny,64,24.5
9f433c59,07-28-2025,35.6,sunny,57,20.1
c87a7138,07-29-2025,38.2,sunny,57,25.9
b91d7472,07-30-2025,36.0,sunny,73,17.3
4bc325b6,07-31-2025,38.6,sunny,62,22.4
516b9371,08-01-2025,38.7,sunny,83,20.5
3fe1f347,08-02-2025,40.3,dusty,55,35.2
27039c2a,08-03-2025,36.0,sunny,66,13.8
f33e7436,08-04-2025,36.1,sunny,70,23.1
fa3bd17f,08-05-2025,36.9,sunny,73,15.9
3926471d,08-06-2025,40.8,sunny,65,19.6
9a75e2d1,08-07-2025,37.6,sunny,72,17.9
a0054ff8,08-08-2025,40.6,sunny,60,22.0
ed61531f,08-09-2025,36.9,sunny,67,17.5
6de5e69b,08-10-2025,37.2,sunny,65,20.7
5ad4a6a0,08-11-2025,32.8,cloudy,75,18.1
aecb6284,08-12-2025,35.3,sunny,71,25.4
be264f86,08-13-2025,41.7,sunny,63,18.3
fd310e46,08-14-2025,43.6,dusty,56,27.7
252d784c,08-15-2025,39.2,sunny,66,22.3
e3dce849,08-16-2025,37.7,sunny,76,23.4
c718a8cf,08-17-2025,33.8,sunny,62,21.4
f744dce6,08-18-2025,34.2,humid,79,18.5
e810f982,08-19-2025,38.7,sunny,66,17.4
83eeacd7,08-20-2025,39.1,sunny,67,24.1
12ad9621,08-21-2025,44.0,sunny,73,13.9
3a09c76f,08-22-2025,39.5,sunny,66,18.3
dcd32a49,08-23-2025,38.2,sunny,71,17.9
c1d30d15,08-24-2025,35.9,sunny,82,22.6
7eef5e2d,08-25-2025,36.9,sunny,71,19.0
bfb8b01d,08-26-2025,35.4,cloudy,73,18.2
1d03a2bb,08-27-2025,38.9,cloudy,63,23.5
5328e33e,08-28-2025,39.7,rainy,80,21.2
bf524b65,08-29-2025,41.3,sunny,66,14.6
7d334302,08-30-2025,32.8,sunny,63,20.0
504da0b1,08-31-2025,36.6,sunny,66,19.4
ee016908,09-01-2025,35.3,sunny,65,23.7
6f2b6a9b,09-02-2025,32.0,sunny,64,14.8
7b08ef4e,09-03-2025,35.6,sunny,69,17.7
c1df8f18,09-04-2025,32.8,humid,89,17.7
b4de1173,09-05-2025,34.5,sunny,57,17.7
92277c0b,09-06-2025,35.8,sunny,68,18.2
